time,x,y,z,yaw,pitch,roll,vx,vy,vz,ax,ay,az,wx,wy,wz,speed_kmh,throttle,steer,brake,gear,lane_id,road_id,is_junction,collision,collision_intensity
64.31603165343404,-51.22034454345703,-34.63594055175781,0.0020367430988699198,100.44363403320312,0.0012157736346125603,0.05729261785745621,-1.1933677196502686,7.583911418914795,-2.384185791015625e-07,-0.07585525512695312,1.620798110961914,6.50405854685232e-05,0.06746605783700943,0.20244289934635162,-10.510251998901367,27.638022947712347,0.6623227596282959,-0.0561162568628788,0.0,1,-2,22,False,0,0.0
64.3660316541791,-51.28290557861328,-34.25346755981445,0.0020022583194077015,99.98857116699219,0.007096566259860992,0.04782939702272415,-1.194725513458252,7.70493221282959,-2.5749204723979346e-07,-0.02715587615966797,2.4204158782958984,-3.814693627646193e-07,0.09104881435632706,0.15886563062667847,-8.439521789550781,28.069232425562006,0.3720235824584961,-0.04271671921014786,0.0,1,-2,22,False,0,0.0
64.41603165492415,-51.34461212158203,-33.86721420288086,0.0019853971898555756,99.61833953857422,0.009958415292203426,0.04050964117050171,-1.1832659244537354,7.741246223449707,-1.7738342421580455e-06,0.22919178009033203,0.7262802124023438,-3.0326844353112392e-05,-0.010678036138415337,0.13317696750164032,-6.874449253082275,28.19216321900572,0.0,-0.03726625815033913,0.05923086777329445,1,-2,22,False,0,0.0
64.46603165566921,-51.40095901489258,-33.48016357421875,0.0019964599050581455,99.09646606445312,0.008107434026896954,0.05876980721950531,-0.9658007025718689,7.7466044425964355,-2.47955313170678e-07,4.34930419921875,0.10716438293457031,3.0517578125e-05,0.03464457020163536,-0.6589738130569458,-13.767322540283203,28.103678797932773,0.0,-0.13726626336574554,0.18231256306171417,1,-2,22,False,0,0.0
64.51603165641427,-51.45131301879883,-33.09569549560547,0.0020263672340661287,98.46216583251953,0.002998452866449952,0.06324727088212967,-0.9122684001922607,7.6662750244140625,9.53674295089968e-09,1.070646047592163,-1.606588363647461,5.149840944795869e-06,-0.13647578656673431,0.06618834286928177,-11.983654975891113,27.79330715722612,0.0,-0.07053781300783157,0.09387993812561035,1,-2,22,False,0,0.0
64.56603165715933,-51.49979019165039,-32.71477127075195,0.002056465018540621,97.96671295166016,-0.002165169920772314,0.05146212875843048,-0.9027365446090698,7.603023052215576,-2.8610227786884934e-07,0.19063711166381836,-1.2650394439697266,-5.912780125072459e-06,-0.11315544694662094,0.19961024820804596,-8.901914596557617,27.563141524640578,0.2164563536643982,-0.04103303328156471,0.0,1,-2,22,False,0,0.0
64.61603165790439,-51.54656219482422,-32.33785629272461,0.0020832824520766735,97.59173583984375,-0.006714075803756714,0.041564133018255234,-0.8800660371780396,7.50963830947876,1.163482693300466e-06,0.45341014862060547,-1.8676948547363281,2.899169885495212e-05,-0.11459524184465408,0.15794634819030762,-6.780570983886719,27.21971016829655,0.44658157229423523,-0.035540834069252014,0.0,1,-2,22,False,0,0.0
64.66603165864944,-51.5915412902832,-31.963459014892578,0.0020952224731445312,97.28227996826172,-0.008728981018066406,0.03588198125362396,-0.8502786755561829,7.48773193359375,-1.201629629576928e-06,0.5957472324371338,-0.4381275177001953,-4.730224463855848e-05,-0.01174039114266634,0.06997641921043396,-5.910983562469482,27.12907626933964,0.75,-0.03279130160808563,0.0,1,-2,22,False,0,0.0
64.7160316593945,-51.631263732910156,-31.589628219604492,0.002093620365485549,96.8201675415039,-0.008455773815512657,0.054042913019657135,-0.653889536857605,7.488279342651367,1.7166136956348055e-07,3.9277827739715576,0.01094818115234375,2.746581958490424e-05,0.07919248938560486,-0.5382984280586243,-12.113151550292969,27.06038823739017,0.75,-0.13279129564762115,0.0,1,-2,22,False,0,0.0
64.76603166013956,-51.66650390625,-31.21334457397461,0.0020710371900349855,96.2723617553711,-0.004610377363860607,0.05541384592652321,-0.6394834518432617,7.568643569946289,-1.3732909565078444e-06,0.28812170028686523,1.6072845458984375,-3.0899045668775216e-05,0.09959740936756134,0.1412111222743988,-9.937010765075684,27.344199152287867,0.75,-0.048344213515520096,0.0,1,-2,22,False,0,0.0
64.81603166088462,-51.7021369934082,-30.832958221435547,0.0020384215749800205,95.90444946289062,0.000956226431299001,0.04031607508659363,-0.6787640452384949,7.643729209899902,-1.8119811784345075e-07,-0.7856118679046631,1.5017127990722656,2.384185791015625e-05,0.07284889370203018,0.30067193508148193,-6.096872806549072,27.625705901378822,0.6655185222625732,-0.02292943187057972,0.0,1,-2,22,False,0,0.0
64.86603166162968,-51.73768615722656,-30.447223663330078,0.0020037840586155653,95.64090728759766,0.0068438490852713585,0.031676486134529114,-0.6762980222702026,7.762808799743652,2.0503996438492322e-06,0.04932045936584473,2.381591796875,4.463195728021674e-05,0.10675371438264847,0.12058869004249573,-4.883913040161133,28.05196588499557,0.3840425908565521,-0.02456103079020977,0.0,1,-2,22,False,0,0.0
64.91603166237473,-51.7724609375,-30.057775497436523,0.001986274728551507,95.41813659667969,0.009855962358415127,0.027477258816361427,-0.6621335744857788,7.801130771636963,-1.449584942747606e-06,0.28328895568847656,0.7664394378662109,-6.999968900345266e-05,0.00920834206044674,0.07454659789800644,-4.229414463043213,28.185048624029605,0.0,-0.024214863777160645,0.04217422753572464,1,-2,22,False,0,0.0
64.9660316631198,-51.80238723754883,-29.667720794677734,0.0019952391739934683,95.02152252197266,0.008312339894473553,0.04684014618396759,-0.46162620186805725,7.7961931228637695,-1.7166136956348055e-07,4.010147571563721,-0.09875297546386719,2.5558472771081142e-05,-0.006556719541549683,-0.6348903775215149,-11.150333404541016,28.1154528405954,0.0,-0.11650872230529785,0.1752391755580902,1,-2,22,False,0,0.0
65.01603166386485,-51.82859420776367,-29.28062629699707,0.00202426896430552,94.5748519897461,0.0033809435553848743,0.04422812536358833,-0.4792747497558594,7.708971977233887,-2.918243353633443e-06,-0.3529709577560425,-1.7444229125976562,-5.493163916980848e-05,-0.14272984862327576,0.2338704615831375,-7.455265522003174,27.805882001489373,0.0,-0.02783966436982155,0.10567282885313034,1,-2,22,False,0,0.0
65.06603166460991,-51.85538101196289,-28.89739227294922,0.0020546340383589268,94.32097625732422,-0.0018304905388504267,0.02835496887564659,-0.5133533477783203,7.641449928283691,1.335144048653092e-07,-0.6815719604492188,-1.3504409790039062,6.103515625e-05,-0.105951689183712,0.2681608498096466,-3.9041998386383057,27.57122668858245,0.20386657118797302,-0.008208884857594967,0.0,1,-2,22,False,0,0.0
65.11603166535497,-51.8817024230957,-28.51839256286621,0.0020819471683353186,94.15948486328125,-0.00646818894892931,0.020847488194704056,-0.5009315013885498,7.545327663421631,-1.3732909565078444e-06,0.24843692779541016,-1.922445297241211,-3.0136106943245977e-05,-0.10201788693666458,0.09564221650362015,-2.884303569793701,27.22297575303908,0.4385016858577728,-0.014452734962105751,0.0,1,-2,22,False,0,0.0
65.16603166610003,-51.90694046020508,-28.14214515686035,0.0020944976713508368,94.01985168457031,-0.008606038056313992,0.01855408400297165,-0.48002302646636963,7.51948356628418,1.5640258652638295e-06,0.4181694984436035,-0.5168819427490234,5.874633643543348e-05,-0.006822374649345875,0.02156906947493553,-2.7545242309570312,27.125242773399737,0.75,-0.016393935307860374,0.0,1,-2,22,False,0,0.0
65.21603166684508,-51.9313850402832,-27.766740798950195,0.002090835478156805,93.8962173461914,-0.007998150773346424,0.016504282131791115,-0.4698372185230255,7.509790420532227,-4.0054320038507285e-07,0.20371615886688232,-0.1938629150390625,-3.9291378925554454e-05,0.021173078566789627,0.045558854937553406,-2.3307745456695557,27.088104054585745,0.75,-0.013541455380618572,0.0,1,-2,22,False,0,0.0
65.26603166759014,-51.95201110839844,-27.38910675048828,0.0020692062098532915,93.61471557617188,-0.004303019028156996,0.033762525767087936,-0.31367647647857666,7.5887885093688965,1.3351440202313825e-06,3.1232147216796875,1.5799617767333984,3.4713742934400216e-05,0.13515546917915344,-0.4893670678138733,-8.097878456115723,27.3429666911782,0.75,-0.08369659632444382,0.0,1,-2,22,False,0,0.0
65.3160316683352,-51.97079086303711,-27.00755500793457,0.002037963829934597,93.31688690185547,0.0010245282901450992,0.029835062101483345,-0.3541695177555084,7.664100646972656,-3.9100646631595737e-07,-0.8098608255386353,1.5062427520751953,-3.4523007343523204e-05,0.08792151510715485,0.21873295307159424,-4.753737449645996,27.620206680509703,0.6666969060897827,-0.01490333303809166,0.0,1,-2,22,False,0,0.0
65.36603166908026,-51.99074935913086,-26.620790481567383,0.0020038222428411245,93.16470336914062,0.006837018765509129,0.017870042473077774,-0.3918059170246124,7.780070781707764,2.7656553811539197e-06,-0.7527279853820801,2.3194026947021484,6.31332368357107e-05,0.1060466468334198,0.20710405707359314,-2.2094473838806152,28.04374888732385,0.389470636844635,-0.0029549491591751575,0.0,1,-2,22,False,0,0.0
65.41603166982532,-52.01087951660156,-26.23038101196289,0.0019860458560287952,93.0696792602539,0.009876453317701817,0.0130228903144598,-0.38879531621932983,7.818578243255615,1.4591216768167214e-06,0.060212016105651855,0.7701492309570312,-2.6130674086743966e-05,0.014461700804531574,0.06210418418049812,-1.7418849468231201,28.181660791514552,0.0,-0.009047506377100945,0.03405102342367172,1,-2,22,False,0,0.0
65.46603167057037,-52.02774429321289,-25.839332580566406,0.0019931411370635033,92.84147644042969,0.008681169711053371,0.02696470357477665,-0.2579227685928345,7.814139366149902,1.1062621751989354e-06,2.6174509525299072,-0.08877754211425781,-7.05719003235572e-06,-0.030574560165405273,-0.3819444179534912,-6.464015960693359,28.146221496299063,0.0,-0.06444958597421646,0.1719544529914856,1,-2,22,False,0,0.0
65.51603167131543,-52.042972564697266,-25.451297760009766,0.0020216749981045723,92.60841369628906,0.0038112453185021877,0.023327989503741264,-0.2834869921207428,7.723201274871826,1.1444091541079615e-07,-0.5112844705581665,-1.8187618255615234,-1.983642505365424e-05,-0.13414770364761353,0.15605796873569489,-3.758401393890381,27.82224844215884,0.0,-0.01159084402024746,0.1365920901298523,1,-2,22,False,0,0.0
65.56603167206049,-52.05862045288086,-25.067270278930664,0.002053222618997097,92.48418426513672,-0.0015914340037852526,0.014326839707791805,-0.3027136027812958,7.655691146850586,-1.23977656585339e-07,-0.38453221321105957,-1.3502025604248047,-4.76837158203125e-06,-0.09466314315795898,0.14781959354877472,-1.8546150922775269,27.58202498545253,0.18734005093574524,-0.002936203731223941,0.0,1,-2,22,False,0,0.0
65.61603167280555,-52.07401657104492,-24.687562942504883,0.002081375103443861,92.40682983398438,-0.006379396189004183,0.01047627441585064,-0.29503992199897766,7.557298183441162,-8.201598689083767e-07,0.1534736156463623,-1.9678592681884766,-1.3923644473834429e-05,-0.09975665807723999,0.04638175666332245,-1.3889756202697754,27.226998822522827,0.4275365173816681,-0.007069225423038006,0.0,1,-2,22,False,0,0.0
65.6660316735506,-52.08883285522461,-24.31078338623047,0.002094802912324667,92.33856964111328,-0.008667510002851486,0.009406180121004581,-0.28372079133987427,7.527825355529785,-1.7166136956348055e-07,0.22638261318206787,-0.5894565582275391,1.2969969247933477e-05,-0.008945683017373085,0.009515191428363323,-1.3567205667495728,27.119412435329643,0.75,-0.008192036300897598,0.0,1,-2,22,False,0,0.0
65.71603167429566,-52.10322189331055,-23.93503761291504,0.002092246897518635,92.27757263183594,-0.008209886960685253,0.008380623534321785,-0.27837786078453064,7.514520645141602,-1.363754222438729e-06,0.10685861110687256,-0.2660942077636719,-2.384185791015625e-05,0.020283900201320648,0.02329973317682743,-1.1513171195983887,27.070830635296083,0.75,-0.006698736920952797,0.0,1,-2,22,False,0,0.0
65.76603167504072,-52.115116119384766,-23.557226181030273,0.0020702362526208162,92.10649108886719,-0.004460113123059273,0.019787149503827095,-0.18168023228645325,7.590243339538574,1.5640258652638295e-06,1.9339525699615479,1.5144538879394531,5.8555600844556466e-05,0.11821456253528595,-0.2759009897708893,-4.757558345794678,27.33270256517633,0.75,-0.04650767892599106,0.0,1,-2,22,False,0,0.0
65.81603167578578,-52.1263313293457,-23.17557144165039,0.0020389175042510033,91.9476089477539,0.0008674339624121785,0.015837645158171654,-0.21558484435081482,7.664642810821533,2.250671286674333e-06,-0.6780922412872314,1.4879894256591797,1.3732907973462716e-05,0.09534042328596115,0.1474500298500061,-2.408521890640259,27.603626792580314,0.6769322752952576,-0.005455062258988619,0.0,1,-2,22,False,0,0.0
65.86603167653084,-52.13832473754883,-22.78868293762207,0.0020046234130859375,91.87334442138672,0.0067209056578576565,0.00893656350672245,-0.2371111810207367,7.782751083374023,-4.1007993445418833e-07,-0.4305267333984375,2.3621654510498047,-5.321502612787299e-05,0.11552629619836807,0.11551089584827423,-1.034201741218567,28.030903880315826,0.406049519777298,-0.0006477906717918813,0.0,1,-2,22,False,0,0.0
65.9160316772759,-52.15040969848633,-22.397987365722656,0.0019855499267578125,91.82752990722656,0.009972075931727886,0.006517898757010698,-0.2348404973745346,7.82570219039917,1.6689300537109375e-06,0.04541367292404175,0.8590221405029297,4.1580202378099784e-05,0.022099493071436882,0.029016690328717232,-0.8544519543647766,28.185210168155326,0.0,-0.004648170433938503,0.021195458248257637,1,-2,22,False,0,0.0
65.96603167802095,-52.16220474243164,-22.006433486938477,0.001990203745663166,91.78394317626953,0.00917294342070818,0.005999714136123657,-0.22772973775863647,7.824592590332031,-1.5258788721439487e-07,0.14221519231796265,-0.022192001342773438,-3.643035961431451e-05,-0.04072776436805725,0.00275838328525424,-0.8842383027076721,28.180461069582872,0.0,-0.0053992304019629955,0.17551061511039734,1,-2,22,False,0,0.0
66.01603167876601,-52.17173385620117,-21.617855072021484,0.0020190428476780653,91.64370727539062,0.004248377401381731,0.01583344303071499,-0.14507557451725006,7.732392311096191,-4.0054320038507285e-07,1.653083324432373,-1.8440055847167969,-4.95910626341356e-06,-0.1255054622888565,-0.20354802906513214,-3.7959508895874023,27.841511337646065,0.0,-0.04049117490649223,0.1708471179008484,1,-2,22,False,0,0.0
66.06603167951107,-52.18050765991211,-21.23338508605957,0.0020516966469585896,91.5123519897461,-0.00131139624863863,0.012735849246382713,-0.16532760858535767,7.664460182189941,2.212524350397871e-06,-0.4050406813621521,-1.358642578125,5.226135181146674e-05,-0.09332619607448578,0.10426732897758484,-2.0517730712890625,27.598475121080966,0.168054461479187,-0.004836058709770441,0.0,1,-2,22,False,0,0.0
66.11603168025613,-52.18958282470703,-20.853290557861328,0.002080573933199048,91.44717407226562,-0.006229132413864136,0.0073629217222332954,-0.17648594081401825,7.563990116119385,8.678435960973729e-07,-0.22316664457321167,-2.009401321411133,-2.6893614631262608e-05,-0.10290302336215973,0.08625341206789017,-0.9313406348228455,27.23777551824277,0.4110495448112488,-0.0008162731537595391,0.0,1,-2,22,False,0,0.0
66.16603168100119,-52.19855499267578,-20.476266860961914,0.0020949936006218195,91.40714263916016,-0.008701660670340061,0.005336763337254524,-0.17293235659599304,7.530939102172852,1.8119811784345075e-06,0.07107168436050415,-0.6610202789306641,1.888275073724799e-05,-0.013040388002991676,0.02172625996172428,-0.7368223071098328,27.118527683363254,0.75,-0.0036742796655744314,0.0,1,-2,22,False,0,0.0
66.21603168174624,-52.20726013183594,-20.100482940673828,0.002093620365485549,91.37193298339844,-0.008455773815512657,0.004791105631738901,-0.16792748868465424,7.513563632965088,1.4209747405402595e-06,0.10009735822677612,-0.34750938415527344,-7.820128303137608e-06,0.016981272026896477,0.008889282122254372,-0.6871792674064636,27.055583931614418,0.75,-0.004335774574428797,0.0,1,-2,22,False,0,0.0
66.2660316824913,-52.215789794921875,-19.722803115844727,0.002071990864351392,91.3397216796875,-0.0047606416046619415,0.004352238029241562,-0.16599637269973755,7.585851669311523,8.48770127959142e-07,0.03862231969833374,1.445760726928711,-1.1444091796875e-05,0.10830263793468475,0.009089293889701366,-0.6253733038902283,27.315603534707485,0.75,-0.0035719203297048807,0.0,1,-2,22,False,0,0.0
66.31603168323636,-52.222312927246094,-19.34139060974121,0.00204124441370368,91.2115478515625,0.00047128304140642285,0.014258760958909988,-0.08872860670089722,7.659358501434326,-1.9741057712963084e-06,1.5453553199768066,1.4701366424560547,-5.645752025884576e-05,0.10345438867807388,-0.20331285893917084,-3.5672130584716797,27.575540695190774,0.6939772963523865,-0.03667701035737991,0.0,1,-2,22,False,0,0.0
66.36603168398142,-52.228397369384766,-18.9547061920166,0.002006378024816513,91.09485626220703,0.006427207496017218,0.011108026839792728,-0.1160094365477562,7.779811859130859,2.57492069977161e-06,-0.545616626739502,2.409067153930664,9.098053124034777e-05,0.12092319875955582,0.11031612008810043,-1.732689380645752,28.010436315004252,0.4341103136539459,-0.0029673271346837282,0.0,1,-2,22,False,0,0.0
66.41603168472648,-52.23508071899414,-18.563945770263672,0.001985206501558423,91.04402923583984,0.010040377266705036,0.005809984169900417,-0.1319901943206787,7.830392360687256,-8.48770127959142e-07,-0.3196151554584503,1.0116100311279297,-6.84738188283518e-05,0.030813053250312805,0.08642537891864777,-0.6684514284133911,28.193416935533744,0.0,0.0003944254422094673,0.000734128465410322,1,-2,22,False,0,0.0
66.46603168547153,-52.24177932739258,-18.17194175720215,0.0019873809069395065,91.0140380859375,0.009644226171076298,0.0041224039159715176,-0.12909956276416779,7.83508825302124,-6.67572024326546e-08,0.057812631130218506,0.0939178466796875,1.564025842526462e-05,-0.03546595573425293,0.015480639412999153,-0.569212794303894,28.210146387450667,0.0,-0.0029632977675646544,0.18373526632785797,1,-2,22,False,0,0.0
66.51603168621659,-52.24822998046875,-17.782787322998047,0.0020154952071607113,90.98576354980469,0.004876754712313414,0.003790804883465171,-0.12339108437299728,7.743460655212402,-1.8692015828492003e-06,0.11416956782341003,-1.8325519561767578,-3.604888479458168e-05,-0.13052070140838623,0.002923681866377592,-0.5594773888587952,27.879997333029507,0.0,-0.003633129643276334,0.20053893327713013,1,-2,22,False,0,0.0
66.56603168696165,-52.25271224975586,-17.397756576538086,0.002048759488388896,90.86978912353516,-0.0008264528587460518,0.012547798454761505,-0.051349978893995285,7.67535400390625,-1.802444444365392e-06,1.4408221244812012,-1.3621330261230469,1.3351427696761675e-06,-0.09101555496454239,-0.19554565846920013,-3.207749605178833,27.63189278599595,0.1295139044523239,-0.03127977252006531,0.0,1,-2,22,False,0,0.0
66.61603168770671,-52.25667190551758,-17.01718521118164,0.0020788954570889473,90.76531219482422,-0.005955924745649099,0.00974695011973381,-0.07340140640735626,7.571908950805664,1.840591380641854e-06,-0.44102853536605835,-2.0689010620117188,7.286071922862902e-05,-0.10759789496660233,0.0994308590888977,-1.5342833995819092,27.26015297678664,0.3775349259376526,-0.0021726384293287992,0.0,1,2,16,False,0,0.0
66.66603168845177,-52.26108932495117,-16.639957427978516,0.0020954895298928022,90.72115325927734,-0.008790452964603901,0.0049398066475987434,-0.08668776601552963,7.532070159912109,1.7070769899873994e-06,-0.2657271921634674,-0.7967758178710938,-2.6702878130890895e-06,-0.021641703322529793,0.07780091464519501,-0.5627757906913757,27.117248381565755,0.749218761920929,0.0007708252524025738,0.0,1,2,16,False,0,0.0
66.71603168919683,-52.26551818847656,-16.264373779296875,0.0020965957082808018,90.69706726074219,-0.00897486787289381,0.003379096742719412,-0.0843910276889801,7.506368160247803,1.3160705520931515e-06,0.0459347665309906,-0.5140399932861328,-7.820128303137608e-06,0.008780082687735558,0.01661292277276516,-0.44062739610671997,27.024633115798004,0.75,-0.0023629944771528244,0.0,1,2,16,False,0,0.0
66.76603168994188,-52.26974105834961,-15.88725757598877,0.0020769499242305756,90.67351531982422,-0.005614415276795626,0.003243321320042014,-0.0802835151553154,7.571959495544434,-1.3351440202313825e-06,0.08215025067329407,1.3118267059326172,-5.302429053699598e-05,0.10331737250089645,-0.00012339466775301844,-0.48670896887779236,27.260586346277478,0.75,-0.003176087513566017,0.0,1,2,16,False,0,0.0
66.81603169068694,-52.272674560546875,-15.50661849975586,0.0020463562104851007,90.59054565429688,-0.0003961509501095861,0.009252095595002174,-0.033260393887758255,7.643954753875732,-2.4318694613612024e-06,0.9404624104499817,1.4399051666259766,-2.193450927734375e-05,0.10334797203540802,-0.11785349249839783,-2.2320547103881836,27.518497613588305,0.749003529548645,-0.022103792056441307,0.0,1,2,16,False,0,0.0
66.866031691432,-52.27535629272461,-15.120458602905273,0.0020089340396225452,90.51732635498047,0.005983245559036732,0.007145830895751715,-0.04968986287713051,7.773139476776123,-6.103515488575795e-07,-0.32858937978744507,2.5836944580078125,3.643035961431451e-05,0.13463619351387024,0.06942299753427505,-1.0902938842773438,27.983873867751672,0.4912348687648773,-0.0019465143559500575,0.0,1,2,16,False,0,0.0
66.91603169217706,-52.278377532958984,-14.72960090637207,0.001983108464628458,90.48448181152344,0.01038188673555851,0.0038755200803279877,-0.059015266597270966,7.83835506439209,2.0313261757110013e-06,-0.18650807440280914,1.304311752319336,5.283355858409777e-05,0.048974450677633286,0.0532396025955677,-0.44633248448371887,28.21887801112247,0.02592501789331436,-4.970569352735765e-05,0.0,1,2,16,False,0,0.0
66.96603169292212,-52.28140640258789,-14.336795806884766,0.0019813156686723232,90.4642105102539,0.010702906176447868,0.0028228959999978542,-0.057031743228435516,7.854886531829834,-8.010864007701457e-07,0.039670467376708984,0.3306293487548828,-5.664824857376516e-05,-0.024620572105050087,0.010095350444316864,-0.3871952295303345,28.278336864420584,0.0,-0.0020474481862038374,0.2091427743434906,1,2,16,False,0,0.0
67.01603169366717,-52.28427505493164,-13.94658088684082,0.0020084381103515625,90.44518280029297,0.0060720378533005714,0.0025727993343025446,-0.05372006446123123,7.76442289352417,-1.4019011587151908e-06,0.0662335753440857,-1.8092727661132812,-1.2016294931527227e-05,-0.1324104368686676,0.003094864310696721,-0.3747461438179016,27.952591424480428,0.0,-0.002398240379989147,0.26877209544181824,1,2,16,False,0,0.0
67.06603169441223,-52.2861213684082,-13.56052303314209,0.0020430374424904585,90.38265991210938,0.0001707547198748216,0.00688030943274498,-0.017228107899427414,7.695560932159424,1.1444091541079615e-07,0.7298391461372375,-1.3772392272949219,3.032684253412299e-05,-0.09790821373462677,-0.0969112440943718,-1.6936372518539429,27.704088779328437,0.056791845709085464,-0.01606815867125988,0.0,1,2,16,False,0,0.0
67.11603169515729,-52.2877082824707,-13.179539680480957,0.002079010009765625,90.32675170898438,-0.005955924745649099,0.0053680757991969585,-0.02810552529990673,7.562596797943115,5.7220457705398076e-08,-0.21754834055900574,-2.659282684326172,-1.1444091114753974e-06,-0.14708885550498962,0.05139598995447159,-0.834538459777832,27.225536483687545,0.0,-0.0013654669746756554,0.30000001192092896,1,2,16,False,0,0.0
67.16603169590235,-52.289485931396484,-12.805215835571289,0.0021167753729969263,90.30162811279297,-0.012389962561428547,0.0028706395532935858,-0.03423045948147774,7.43562126159668,-1.4591216768167214e-06,-0.12249868363142014,-2.539510726928711,-3.032684253412299e-05,-0.11110350489616394,0.04044355824589729,-0.3383398652076721,26.76852018888345,0.0,0.0001515360054327175,0.30000001192092896,1,2,16,False,0,0.0
67.2160316966474,-52.29123306274414,-12.439029693603516,0.002155952388420701,90.28756713867188,-0.019076718017458916,0.0019701686687767506,-0.03246178850531578,7.248751163482666,1.1444091541079615e-07,0.035373419523239136,-3.7374019622802734,3.147125244140625e-05,-0.14874602854251862,0.009848082438111305,-0.2508585751056671,26.09576585738659,0.0,-0.0013352783862501383,0.30000001192092896,1,2,16,False,0,0.0
67.26603169739246,-52.29283905029297,-12.08104133605957,0.0021877670660614967,90.27470397949219,-0.024506717920303345,0.0017908536829054356,-0.02950984798371792,7.101193904876709,1.7452239262638614e-06,0.059038810431957245,-2.9511451721191406,3.2615658710710704e-05,-0.07972787320613861,0.0008852935861796141,-0.2607679069042206,25.564518793574578,0.0,-0.0017331393901258707,0.30000001192092896,1,2,16,False,0,0.0
67.31603169813752,-52.29433059692383,-11.732087135314941,0.002217368921265006,90.26306915283203,-0.029540566727519035,0.00158627238124609,-0.02773169055581093,6.89802885055542,-1.8692015828492003e-06,0.0355631485581398,-4.063301086425781,-7.22885160939768e-05,-0.11632537096738815,0.004403963685035706,-0.2166682928800583,24.833104539386195,0.0,-0.0013967814156785607,0.30000001192092896,1,2,16,False,0,0.0
67.36603169888258,-52.29574203491211,-11.391406059265137,0.0022350309882313013,90.25333404541016,-0.032559510320425034,0.0013337746495380998,-0.02647145465016365,6.76378059387207,-1.5258788721439487e-07,0.025204718112945557,-2.684965133666992,3.4332275390625e-05,-0.018244868144392967,0.0039418479427695274,-0.1846705675125122,24.349796619950943,0.1453324258327484,-0.001101071946322918,0.0,1,2,16,False,0,0.0
67.41603169962764,-52.29707717895508,-11.05794620513916,0.0022423553746193647,90.24537658691406,-0.03380943462252617,0.0010919449850916862,-0.025512030348181725,6.610647201538086,-1.1253356433371664e-06,0.01918848603963852,-3.0626678466796875,-1.945495569088962e-05,-0.028603892773389816,0.004643405321985483,-0.1457112580537796,23.798507147260015,0.6302255392074585,-0.0009252860909327865,0.0,1,2,16,False,0,0.0
67.4660317003727,-52.29841613769531,-10.7300386428833,0.002236595144495368,90.24105834960938,-0.03283271938562393,0.0006657784106209874,-0.02642214298248291,6.521000862121582,-2.727508444877458e-06,-0.018202252686023712,-1.7929267883300781,-3.204345557605848e-05,0.0429500937461853,0.008195476606488228,-0.05835406482219696,23.475795808443895,0.0,0.0,0.5,1,2,16,False,0,0.0
67.51603170111775,-52.29974365234375,-10.408974647521973,0.0022388838697224855,90.23927307128906,-0.03320154920220375,0.00038356121513061225,-0.026120971888303757,6.349185466766357,-1.115798909268051e-06,0.006023421883583069,-3.436307907104492,3.223419116693549e-05,-0.045588862150907516,0.004025623202323914,-0.02416982874274254,22.857261113693326,0.0,0.0,0.5,1,2,16,False,0,0.0
67.56603170186281,-52.301048278808594,-10.095620155334473,0.0022453689016401768,90.2385482788086,-0.03430120646953583,0.00023305356444325298,-0.025720182806253433,6.211730003356934,-1.4877318790240679e-06,0.00801578164100647,-2.7491092681884766,-7.4386593951203395e-06,-0.002542611211538315,0.002327612368389964,-0.009779160842299461,22.362419705050716,0.0,0.0,0.5,1,2,16,False,0,0.0
67.61603170260787,-52.30231475830078,-9.791116714477539,0.0022584532853215933,90.2382583618164,-0.03655517101287842,0.00014640719746239483,-0.02492532692849636,6.008107662200928,-2.9563904035967425e-07,0.01589711755514145,-4.072446823120117,2.384185791015625e-05,-0.0728345662355423,0.0010071021970361471,-0.0037847734056413174,21.629373713185966,0.0,0.0,0.5,1,2,16,False,0,0.0
67.66603170335293,-52.30354309082031,-9.495186805725098,0.0022678757086396217,90.23815155029297,-0.03814660385251045,9.008980850921944e-05,-0.024329030886292458,5.8592400550842285,-1.115798909268051e-06,0.011925920844078064,-2.9773521423339844,-1.6403197150793858e-05,-0.00328508741222322,0.0010284610325470567,-0.0013139020884409547,21.09344603392336,0.0,0.0,0.5,1,2,16,False,0,0.0
67.71603170409799,-52.30473327636719,-9.208623886108398,0.0022801589220762253,90.23809814453125,-0.040250301361083984,5.194513141759671e-05,-0.023449167609214783,5.645931243896484,-9.822845186135964e-07,0.017597265541553497,-4.266176223754883,2.6702878130890895e-06,-0.06827404350042343,0.0003761218977160752,-0.00023492331092711538,20.325527781253964,0.0,0.0,0.5,1,2,16,False,0,0.0
67.76603170484304,-52.30587387084961,-8.933547019958496,0.002312736352905631,90.23809051513672,-0.04581007733941078,2.5661574909463525e-05,-0.021716851741075516,5.2281904220581055,-1.287460349885805e-06,0.03464631736278534,-8.354816436767578,-6.103516625444172e-06,-0.43836233019828796,-0.001353682018816471,0.00022499708575196564,18.821647892093008,0.0,0.0,0.5,1,2,16,False,0,0.0
67.8160317055881,-52.306785583496094,-8.712603569030762,0.0023712539114058018,90.23812103271484,-0.08892905712127686,6.409979960153578e-06,-0.01614336296916008,3.8865725994110107,-0.0036518953274935484,0.11146977543830872,-26.832355499267578,-0.07301215827465057,-1.0243427753448486,-0.003887413302436471,0.0004899441846646369,13.991788230044031,0.0,0.0,0.5,1,2,16,False,0,0.0
